timestamp,class,confidence(%),clip
2026-02-06 19:04:00,RoadDamages,40.2,clips\2026-02-06\RoadDamages_19-04-00.mp4
2026-02-06 19:04:07,RoadDamages,48.9,clips\2026-02-06\RoadDamages_19-04-07.mp4
2026-02-06 19:04:13,RoadDamages,44.0,clips\2026-02-06\RoadDamages_19-04-13.mp4
2026-02-06 19:04:20,RoadDamages,72.4,clips\2026-02-06\RoadDamages_19-04-20.mp4
2026-02-06 19:04:26,RoadDamages,51.2,clips\2026-02-06\RoadDamages_19-04-26.mp4
2026-02-06 19:04:37,RoadDamages,43.1,clips\2026-02-06\RoadDamages_19-04-37.mp4
2026-02-06 19:04:42,RoadDamages,58.5,clips\2026-02-06\RoadDamages_19-04-42.mp4
2026-02-06 19:04:52,RoadDamages,43.0,clips\2026-02-06\RoadDamages_19-04-52.mp4
2026-02-06 19:04:58,RoadDamages,46.1,clips\2026-02-06\RoadDamages_19-04-58.mp4
